time,y
446.40000000000003,750.4934302886913
446.6,750.7290153741652
446.8,750.9645735164976
447.0,751.2001047178334
447.20000000000005,751.4356089803183
447.40000000000003,751.6710863060972
447.6,751.9065366973151
447.8,752.1419601561175
448.0,752.3773566846493
448.20000000000005,752.6127262850558
448.40000000000003,752.8480689594825
448.6,753.083384710074
448.8,753.3186735389758
449.0,753.5539354483329
449.20000000000005,753.7891704402906
449.40000000000003,754.0243785169943
449.6,754.2595596805887
449.8,754.4947139332193
450.0,754.7298412770311
450.20000000000005,754.9649417141694
450.40000000000003,755.2000152467796
450.6,755.4350618770062
450.8,755.670081606995
451.0,755.9050744388911
451.20000000000005,756.1400403748393
451.40000000000003,756.3749794169852
451.6,756.6098915674737
451.8,756.8447768284501
452.0,757.0796352020596
452.20000000000005,757.3144666904474
452.40000000000003,757.5492712957586
452.6,757.7840490201382
452.8,758.0187998657317
453.0,758.253523834684
453.20000000000005,758.4882209291405
453.40000000000003,758.7228911512462
453.6,758.9575345031466
453.8,759.1921509869863
454.0,759.4267406049111
454.20000000000005,759.6613033590658
454.40000000000003,759.8958392515955
454.6,760.1303482846457
454.8,760.3648304603613
455.0,760.5992857808877
455.20000000000005,760.83371424837
455.40000000000003,761.0681158649533
455.6,761.3024906327827
455.8,761.5368385540036
456.0,761.7711596307612
456.20000000000005,762.0054538652004
456.40000000000003,762.2397212594666
456.6,762.4739618157047
456.8,762.7081755360604
457.0,762.9423624226782
457.20000000000005,763.1765224777038
457.40000000000003,763.4106557032823
457.6,763.6447621015587
457.8,763.8788416746783
458.0,764.1128944247861
458.20000000000005,764.3469203540275
458.40000000000003,764.5809194645475
458.6,764.8148917584914
458.8,765.0488372380042
459.0,765.2827559052315
459.20000000000005,765.516647762318
459.40000000000003,765.7505128114093
459.6,765.9843510546501
459.8,766.2181624941858
460.0,766.4519471321618
460.20000000000005,766.6857049707229
460.40000000000003,766.9194360120144
460.6,767.1531402581817
460.8,767.3868177113696
461.0,767.6204683737236
461.20000000000005,767.8540922473886
461.40000000000003,768.0876893345102
461.6,768.3212596372331
461.8,768.5548031577026
462.0,768.7883198980641
462.20000000000005,769.0218098604627
462.40000000000003,769.2552730470435
462.6,769.4887094599516
462.8,769.7221191013322
463.0,769.9555019733303
463.20000000000005,770.1888580780916
463.40000000000003,770.4221874177612
463.6,770.6554899944837
463.8,770.8887658104048
464.0,771.1220148676695
464.20000000000005,771.3552371684228
464.40000000000003,771.5884327148102
464.6,771.8216015089769
464.8,772.0547435530676
465.0,772.287858849228
465.20000000000005,772.5209473996032
465.40000000000003,772.7540092063381
465.6,772.9870442715779
465.8,773.220052597468
466.0,773.4530341861533
466.20000000000005,773.6859890397794
466.40000000000003,773.9189171604913
466.6,774.1518185504339
466.8,774.3846932117525
467.0,774.6175411465925
467.20000000000005,774.8503623570988
467.40000000000003,775.083156845417
467.6,775.3159246136917
467.8,775.5486656640684
468.0,775.7813799986922
468.20000000000005,776.0140676197085
468.40000000000003,776.2467285292622
468.6,776.4793627294983
468.8,776.7119702225626
469.0,776.9445510105996
469.20000000000005,777.1771050957551
469.40000000000003,777.4096324801739
469.6,777.6421331660011
469.8,777.874607155382
470.0,778.107054450462
470.20000000000005,778.3394750533859
470.40000000000003,778.5718689662991
470.6,778.8042361913466
470.8,779.0365767306738
471.0,779.2688905864258
471.20000000000005,779.5011777607477
471.40000000000003,779.7334382557848
471.6,779.965672073682
471.8,780.1978792165847
472.0,780.4300596866382
472.20000000000005,780.6622134859875
472.40000000000003,780.8943406167779
472.6,781.1264410811544
472.8,781.3585148812621
473.0,781.5905620192465
473.20000000000005,781.8225824972525
473.40000000000003,782.0545763174256
473.6,782.2865434819106
473.8,782.5184839928528
474.0,782.7503978523974
474.20000000000005,782.9822850626898
474.40000000000003,783.2141456258747
474.6,783.4459795440977
474.8,783.6777868195037
475.0,783.9095674542381
475.20000000000005,784.1413214504458
475.40000000000003,784.3730488102725
475.6,784.6047495358627
475.8,784.836423629362
476.0,785.0680710929154
476.20000000000005,785.2996919286683
476.40000000000003,785.5312861387657
476.6,785.7628537253526
476.8,785.9943946905745
477.0,786.2259090365766
477.20000000000005,786.4573967655036
477.40000000000003,786.6888578795014
477.6,786.9202923807144
477.8,787.1517002712884
478.0,787.3830815533682
478.20000000000005,787.6144362290992
478.40000000000003,787.8457643006265
478.6,788.0770657700951
478.8,788.3083406396505
479.0,788.5395889114376
479.20000000000005,788.7708105876019
479.40000000000003,789.0020056702882
479.6,789.2331741616418
479.8,789.464316063808
480.0,789.6954313789319
480.20000000000005,789.9265201091586
480.40000000000003,790.1575822566334
480.6,790.3886178235012
480.8,790.6196268119078
481.0,790.8506092239976
481.20000000000005,791.0815650619162
481.40000000000003,791.3124943278091
481.6,791.5433970238206
481.8,791.7742731520967
482.0,792.0051293290027
482.20000000000005,792.2359594355995
482.40000000000003,792.466763050354
482.6,792.6975401756373
482.8,792.9282908138217
483.0,793.1590149672787
483.20000000000005,793.3897126383803
483.40000000000003,793.6203838294981
483.6,793.8510285430035
483.8,794.0816467812689
484.0,794.3122385466655
484.20000000000005,794.5428038415656
484.40000000000003,794.7733426683407
484.6,795.0038550293622
484.8,795.2343409270023
485.0,795.4648003636329
485.20000000000005,795.6952333416253
485.40000000000003,795.9256398633514
485.6,796.1560199311831
485.8,796.3863735474921
486.0,796.6167007146502
486.20000000000005,796.847001435029
486.40000000000003,797.0772757110004
486.6,797.3075235449361
486.8,797.5377449392078
487.0,797.7679398961874
487.20000000000005,797.9981084182465
487.40000000000003,798.2282505077573
487.6,798.4583661670907
487.8,798.6884553986193
488.0,798.9185182047144
488.20000000000005,799.1485545877478
488.40000000000003,799.3785645500915
488.6,799.608548094117
488.8,799.8385052221962
489.0,800.0684359367007
489.20000000000005,800.2983402400024
489.40000000000003,800.5282181344731
489.6,800.7580696224846
489.8,800.9878947064084
490.0,801.2176933886163
490.20000000000005,801.4474656714802
490.40000000000003,801.6772115573721
490.6,801.9069310486633
490.8,802.1366241477257
491.0,802.366290856931
491.20000000000005,802.5959311786511
491.40000000000003,802.825545115258
491.6,803.0551326691228
491.8,803.2846938426177
492.0,803.5142286381146
492.20000000000005,803.7437370579847
492.40000000000003,803.9732191046004
492.6,804.202674780333
492.8,804.4321040875544
493.0,804.6615070286365
493.20000000000005,804.890883605951
493.40000000000003,805.1202338218694
493.6,805.3495576787637
493.8,805.5788551790057
494.0,805.808126324967
494.20000000000005,806.0373711190194
494.40000000000003,806.2665895635347
494.6,806.4957816608847
494.8,806.7249474134411
495.0,806.9540868235755
495.20000000000005,807.1831998936599
495.40000000000003,807.412286626066
495.6,807.6413470231656
495.8,807.8703810873302
496.0,808.099388820932
496.20000000000005,808.3283702263424
496.40000000000003,808.5573253059332
496.6,808.7862540620762
496.8,809.0151564971433
497.0,809.2440326135062
497.20000000000005,809.4728824135365
497.40000000000003,809.701705899606
497.6,809.9305030740865
497.8,810.1592739393499
498.0,810.3880184977678
498.20000000000005,810.6167367517118
498.40000000000003,810.8454287035541
498.6,811.074094355666
498.8,811.3027337104196
499.0,811.5313467701866
499.20000000000005,811.7599335373385
499.40000000000003,811.9884940142473
499.6,812.2170282032847
499.8,812.4455361068225
500.0,812.6740177272324
500.20000000000005,812.902473066886
500.40000000000003,813.1309021281555
500.6,813.3593049134123
500.8,813.5876814250283
501.0,813.8160316653751
501.20000000000005,814.0443556368247
501.40000000000003,814.2726533417484
501.6,814.5009247825186
501.8,814.7291699615065
502.0,814.9573888810843
502.20000000000005,815.1855815436235
502.40000000000003,815.413747951496
502.6,815.6418881070732
502.8,815.8700020127272
503.0,816.0980896708298
503.20000000000005,816.3261510837527
503.40000000000003,816.5541862538677
503.6,816.7821951835462
503.8,817.0101778751604
504.0,817.2381343310816
504.20000000000005,817.466064553682
504.40000000000003,817.6939685453334
504.6,817.921846308407
504.8,818.1496978452752
505.0,818.3775231583094
505.20000000000005,818.6053222498812
505.40000000000003,818.8330951223628
505.6,819.0608417781258
505.8,819.2885622195416
506.0,819.5162564489825
506.20000000000005,819.74392446882
506.40000000000003,819.9715662814259
506.6,820.1991818891719
506.8,820.4267712944298
507.0,820.6543344995713
507.20000000000005,820.8818715069684
507.40000000000003,821.1093823189925
507.6,821.3368669380155
507.8,821.5643253664092
508.0,821.7917576065455
508.20000000000005,822.0191636607957
508.40000000000003,822.2465435315322
508.6,822.4738972211261
508.8,822.7012247319498
509.0,822.9285260663745
509.20000000000005,823.1558012267723
509.40000000000003,823.3830502155148
509.6,823.6102730349738
509.8,823.8374696875211
510.0,824.0646401755283
510.20000000000005,824.2917845013673
510.40000000000003,824.5189026674101
510.6,824.7459946760279
510.8,824.973060529593
511.0,825.2001002304768
511.20000000000005,825.4271137810512
511.40000000000003,825.6541011836879
511.6,825.8810624407587
511.8,826.1079975546353
512.0,826.3349065276894
512.2,826.5617893622931
512.4,826.788646060818
512.6,827.0154766256354
512.8000000000001,827.2422810591178
513.0,827.4690593636366
513.2,827.6958115415631
513.4,827.92253759527
513.6,828.1492375271283
513.8000000000001,828.3759113395103
514.0,828.6025590347873
514.2,828.8291806153312
514.4,829.0557760835139
514.6,829.282345441707
514.8000000000001,829.5088886922823
515.0,829.7354058376117
515.2,829.9618968800668
515.4,830.1883618220194
515.6,830.4148006658412
515.8000000000001,830.641213413904
516.0,830.8676000685797
516.2,831.0939606322398
516.4,831.3202951072561
516.6,831.5466034960006
516.8000000000001,831.7728858008448
517.0,831.9991420241607
517.2,832.22537216832
517.4,832.4515762356942
517.6,832.6777542286553
517.8000000000001,832.9039061495749
518.0,833.130032000825
518.2,833.3561317847772
518.4,833.5822055038033
518.6,833.8082531602748
518.8000000000001,834.0342747565638
519.0,834.260270295042
519.2,834.4862397780811
519.4,834.7121832080528
519.6,834.9381005873289
519.8000000000001,835.1639919182813
520.0,835.3898572032816
520.2,835.6156964447015
520.4,835.8415096449129
520.6,836.0672968062876
520.8000000000001,836.293057931197
521.0,836.5187930220135
521.2,836.7445020811082
521.4,836.9701851108533
521.6,837.1958421136202
521.8000000000001,837.4214730917812
522.0,837.6470780477076
522.2,837.872656983771
522.4,838.0982099023437
522.6,838.323736805797
522.8000000000001,838.5492376965032
523.0,838.7747125768334
523.2,839.0001614491597
523.4,839.225584315854
523.6,839.4509811792876
523.8000000000001,839.6763520418327
524.0,839.9016969058611
524.2,840.1270157737441
524.4,840.3523086478539
524.6,840.5775755305618
524.8000000000001,840.80281642424
525.0,841.0280313312602
525.2,841.2532202539938
525.4,841.4783831948129
525.6,841.7035201560892
525.8000000000001,841.9286311401944
526.0,842.1537161495004
526.2,842.3787751863787
526.4,842.6038082532012
526.6,842.8288153523398
526.8000000000001,843.0537964861661
527.0,843.2787516570517
527.2,843.5036808673686
527.4,843.7285841194886
527.6,843.9534614157832
527.8000000000001,844.1783127586244
528.0,844.4031381503838
528.2,844.6279375934333
528.4,844.8527110901445
528.6,845.0774586428892
528.8000000000001,845.3021802540394
529.0,845.5268759259665
529.2,845.7515456610423
529.4,845.9761894616389
529.6,846.2008073301278
529.8000000000001,846.4253992688808
530.0,846.6499652802696
530.2,846.8745053666659
530.4,847.0990195304418
530.6,847.3235077739683
530.8000000000001,847.5479700996183
531.0,847.7724065097626
531.2,847.9968170067733
531.4,848.2212015930223
531.6,848.4455602708812
531.8000000000001,848.6698930427218
532.0,848.8941999109157
532.2,849.1184808778347
532.4,849.3427359458509
532.6,849.5669651173356
532.8000000000001,849.791168394661
533.0,850.0153457801983
533.2,850.2394972763199
533.4,850.4636228853971
533.6,850.6877226098017
533.8000000000001,850.9117964519056
534.0,851.1358444140807
534.2,851.3598664986984
534.4,851.5838627081306
534.6,851.8078330447489
534.8000000000001,852.0317775109255
535.0,852.2556961090321
535.2,852.47958884144
535.4,852.7034557105211
535.6,852.9272967186474
535.8000000000001,853.1511118681907
536.0,853.3749011615224
536.2,853.5986646010145
536.4,853.8224021890388
536.6,854.0461139279668
536.8000000000001,854.2697998201705
537.0,854.4934598680217
537.2,854.7170940738919
537.4,854.9407024401529
537.6,855.1642849691767
537.8000000000001,855.387841663335
538.0,855.6113725249994
538.2,855.8348775565418
538.4,856.0583567603338
538.6,856.2818101387471
538.8000000000001,856.5052376941538
539.0,856.7286394289255
539.2,856.9520153454338
539.4,857.1753654460507
539.6,857.3986897331478
539.8000000000001,857.6219882090969
540.0,857.8452608762699
540.2,858.068507737038
540.4,858.2917287937738
540.6,858.5149240488485
540.8000000000001,858.7380935046339
541.0,858.961237163502
541.2,859.1843550278242
541.4,859.4074470999725
541.6,859.6305133823188
541.8000000000001,859.8535538772345
542.0,860.0765685870916
542.2,860.2995575142619
542.4,860.522520661117
542.6,860.7454580300285
542.8000000000001,860.9683702410208
543.0,861.1912579211984
543.2,861.414119848797
543.4,861.6369560262484
543.6,861.8597664559835
543.8000000000001,862.082551140434
544.0,862.3053100820313
544.2,862.5280432832068
544.4,862.7507507463919
544.6,862.9734324740176
544.8000000000001,863.1960884685162
545.0,863.4187187323183
545.2,863.6413232678557
545.4,863.8639020775596
545.6,864.0864551638616
545.8000000000001,864.308982529193
546.0,864.5314841759852
546.2,864.7539601066698
546.4,864.9764103236779
546.6,865.1988348294409
546.8000000000001,865.4212336263907
547.0,865.6436067169583
547.2,865.8659541035748
547.4,866.0882757886724
547.6,866.310571774682
547.8000000000001,866.5328420640352
548.0,866.7550866591631
548.2,866.9773055624975
548.4,867.1994987764696
548.6,867.4216663035107
548.8000000000001,867.6438081460525
549.0,867.8659243065262
549.2,868.088014787363
549.4,868.3100795909951
549.6,868.532118719853
549.8000000000001,868.7541321763684
550.0,868.976119962973
550.2,869.198082082098
550.4,869.4200185361748
550.6,869.6419293276348
550.8000000000001,869.8638144589094
551.0,870.08567393243
551.2,870.3075077506281
551.4,870.5293159159352
551.6,870.7510984307822
551.8000000000001,870.9728552976011
552.0,871.1945865188233
552.2,871.4162920968794
552.4,871.6379720342019
552.6,871.8596263332214
552.8000000000001,872.0812549963697
553.0,872.3028580260783
553.2,872.5244354247781
553.4,872.745987194901
553.6,872.9675133388781
553.8000000000001,873.189013859141
554.0,873.4104887581212
554.2,873.6319380382498
554.4,873.8533617019585
554.6,874.0747597516785
554.8000000000001,874.2961321898414
555.0,874.5174790188784
555.2,874.7388002412209
555.4,874.9600958593006
555.6,875.1813658755485
555.8000000000001,875.4026102923964
556.0,875.6238291122755
556.2,875.8450223376173
556.4,876.0661899708529
556.6,876.2873320144141
556.8000000000001,876.5084484707323
557.0,876.7295393422386
557.2,876.9506046313646
557.4,877.1716443405418
557.6,877.3926584722013
557.8000000000001,877.6136470287751
558.0,877.8346100126938
558.2,878.0555474263894
558.4,878.2764592722932
558.6,878.4973455528362
558.8000000000001,878.7182062704507
559.0,878.9390414275671
559.2,879.1598510266173
559.4,879.3806350700328
559.6,879.6013935602449
559.8000000000001,879.8221264996849
560.0,880.0428338907844
560.2,880.2635157359747
560.4,880.484172037687
560.6,880.704802798353
560.8000000000001,880.9254080204042
561.0,881.1459877062717
561.2,881.366541858387
561.4,881.5870704791818
561.6,881.8075735710869
561.8000000000001,882.0280511365344
562.0,882.2485031779551
562.2,882.4689296977807
562.4,882.6893306984429
562.6,882.9097061823724
562.8000000000001,883.1300561520012
563.0,883.3503806097607
563.2,883.5706795580817
563.4,883.7909529993964
563.6,884.0112009361357
563.8000000000001,884.231423370731
564.0,884.451620305614
564.2,884.671791743216
564.4,884.8919376859684
564.6,885.1120581363024
564.8000000000001,885.3321530966497
565.0,885.5522225694416
565.2,885.7722665571094
565.4,885.9922850620848
565.6,886.2122780867988
565.8000000000001,886.4322456336832
566.0,886.6521877051692
566.2,886.8721043036882
566.4,887.0919954316718
566.6,887.3118610915509
566.8000000000001,887.5317012857575
567.0,887.751516016723
567.2,887.9713052868782
567.4,888.1910690986552
567.6,888.4108074544848
567.8000000000001,888.6305203567989
568.0,888.8502078080288
568.2,889.0698698106056
568.4,889.2895063669611
568.6,889.5091174795263
568.8000000000001,889.7287031507329
569.0,889.9482633830124
569.2,890.167798178796
569.4,890.3873075405153
569.6,890.6067914706015
569.8000000000001,890.8262499714859
570.0,891.0456830456004
570.2,891.265090695376
570.4,891.4844729232442
570.6,891.7038297316363
570.8000000000001,891.923161122984
571.0,892.1424670997184
571.2,892.3617476642711
571.4,892.5810028190734
571.6,892.8002325665567
571.8000000000001,893.0194369091527
572.0,893.2386158492924
572.2,893.4577693894074
572.4,893.6768975319293
572.6,893.8960002792888
572.8000000000001,894.1150776339183
573.0,894.3341295982485
573.2,894.553156174711
573.4,894.7721573657374
573.6,894.9911331737588
573.8000000000001,895.2100836012067
574.0,895.4290086505129
574.2,895.647908324108
574.4,895.8667826244242
574.6,896.0856315538923
574.8000000000001,896.3044551149443
575.0,896.5232533100112
575.2,896.7420261415242
575.4,896.9607736119154
575.6,897.1794957236156
575.8000000000001,897.3981924790565
576.0,897.6168638806695
576.2,897.8355099308859
576.4,898.0541306321371
576.6,898.2727259868547
576.8000000000001,898.4912959974698
577.0,898.7098406664142
577.2,898.9283599961187
577.4,899.1468539890153
577.6,899.3653226475352
577.8000000000001,899.58376597411
578.0,899.8021839711706
578.2,900.0205766411488
578.4,900.2389439864761
578.6,900.4572860095835
578.8000000000001,900.6756027129028
579.0,900.8938940988654
579.2,901.1121601699023
579.4,901.3304009284453
579.6,901.5486163769255
579.8000000000001,901.7668065177749
580.0,901.9849713534242
580.2,902.2031108863049
580.4,902.4212251188491
580.6,902.6393140534873
580.8000000000001,902.8573776926515
581.0,903.0754160387731
581.2,903.2934290942829
581.4,903.5114168616132
581.6,903.7293793431949
581.8000000000001,903.9473165414594
582.0,904.165228458838
582.2,904.3831150977625
582.4,904.6009764606639
582.6,904.8188125499738
582.8000000000001,905.036623368124
583.0,905.2544089175452
583.2,905.4721692006691
583.4,905.6899042199271
583.6,905.9076139777509
583.8000000000001,906.1252984765714
584.0,906.3429577188205
584.2,906.5605917069291
584.4,906.778200443329
584.6,906.9957839304515
584.8000000000001,907.213342170728
585.0,907.4308751665898
585.2,907.6483829204684
585.4,907.8658654347954
585.6,908.0833227120016
585.8000000000001,908.3007547545193
586.0,908.5181615647792
586.2,908.735543145213
586.4,908.9528994982521
586.6,909.1702306263277
586.8000000000001,909.3875365318717
587.0,909.6048172173149
587.2,909.822072685089
587.4,910.0393029376254
587.6,910.2565079773555
587.8000000000001,910.4736878067109
588.0,910.6908424281227
588.2,910.9079718440222
588.4,911.1250760568413
588.6,911.342155069011
588.8000000000001,911.5592088829629
589.0,911.7762375011285
589.2,911.993240925939
589.4,912.2102191598257
589.6,912.4271722052202
589.8000000000001,912.644100064554
590.0,912.8610027402584
590.2,913.0778802347648
590.4,913.2947325505046
590.6,913.5115596899092
590.8000000000001,913.7283616554101
591.0,913.9451384494386
591.2,914.1618900744262
591.4,914.3786165328041
591.6,914.5953178270039
591.8000000000001,914.811993959457
592.0,915.0286449325948
592.2,915.2452707488488
592.4,915.4618714106501
592.6,915.6784469204302
592.8000000000001,915.8949972806209
593.0,916.1115224936533
593.2,916.3280225619586
593.4,916.5444974879687
593.6,916.7609472741145
593.8000000000001,916.977371922828
594.0,917.1937714365398
594.2,917.4101458176821
594.4,917.6264950686858
594.6,917.8428191919826
594.8000000000001,918.0591181900037
595.0,918.2753920651807
595.2,918.4916408199446
595.4,918.7078644567274
595.6,918.9240629779603
595.8000000000001,919.1402363860744
596.0,919.3563846835015
596.2,919.5725078726726
596.4,919.7886059560198
596.6,920.0046789359736
596.8000000000001,920.220726814966
597.0,920.4367495954285
597.2,920.6527472797922
597.4,920.8687198704885
597.6,921.0846673699488
597.8000000000001,921.3005897806048
598.0,921.5164871048877
598.2,921.7323593452287
598.4,921.9482065040598
598.6,922.1640285838117
598.8000000000001,922.3798255869164
599.0,922.595597515805
599.2,922.8113443729088
599.4,923.0270661606597
599.6,923.2427628814884
599.8000000000001,923.458434537827
600.0,923.6740811321066
600.2,923.8897026667584
600.4,924.105299144214
600.6,924.320870566905
600.8000000000001,924.5364169372625
601.0,924.7519382577183
601.2,924.9674345307031
601.4,925.1829057586491
601.6,925.3983519439872
